,path,category,1,2,3,4,5,6
924,..\..\processed_data\train_set\2\17_11_21_01_058.png,2,58.79205322265625,42.8941650390625,43.4151611328125,48.88018798828125,53.04827880859375,58.64715576171875
925,..\..\processed_data\train_set\2\17_11_21_01_059.png,2,62.77618408203125,43.6971435546875,50.003173828125,46.19073486328125,58.27239990234375,59.99444580078125
926,..\..\processed_data\train_set\2\17_11_21_01_060.png,2,54.26434326171875,39.3599853515625,50.2327880859375,45.02532958984375,56.42559814453125,65.19427490234375
927,..\..\processed_data\train_set\2\17_11_21_01_061.png,2,58.93310546875,44.23602294921875,46.56427001953125,47.78955078125,53.5938720703125,60.7080078125
928,..\..\processed_data\train_set\2\17_11_21_02_000.png,2,64.70068359375,46.73126220703125,50.06317138671875,45.8712158203125,52.7498779296875,61.2139892578125
929,..\..\processed_data\train_set\2\17_11_21_02_001.png,2,55.21612548828125,39.3861083984375,40.696533203125,47.40985107421875,53.84405517578125,58.89617919921875
930,..\..\processed_data\train_set\2\17_11_21_02_002.png,2,54.06585693359375,37.8299560546875,39.805419921875,47.03094482421875,53.39373779296875,58.38482666015625
931,..\..\processed_data\train_set\2\17_11_21_02_003.png,2,64.062744140625,47.59210205078125,48.98211669921875,46.6329345703125,52.946533203125,60.7369384765625
932,..\..\processed_data\train_set\2\17_11_21_02_004.png,2,68.0,48.14031982421875,49.96478271484375,45.8162841796875,51.9324951171875,61.667236328125
933,..\..\processed_data\train_set\2\17_11_21_02_005.png,2,54.45782470703125,37.4871826171875,48.500244140625,45.16729736328125,59.09295654296875,59.71978759765625
934,..\..\processed_data\train_set\2\17_11_21_02_006.png,2,69.5179443359375,51.44476318359375,54.21246337890625,48.62158203125,54.839599609375,62.7099609375
935,..\..\processed_data\train_set\2\17_11_21_02_007.png,2,53.6563720703125,40.11285400390625,40.47564697265625,48.2503662109375,52.9749755859375,59.401611328125
936,..\..\processed_data\train_set\2\17_11_21_02_008.png,2,65.94036865234375,46.342041015625,50.104248046875,43.83050537109375,49.56939697265625,60.80377197265625
937,..\..\processed_data\train_set\2\17_11_21_02_009.png,2,50.23046875,40.72576904296875,43.50469970703125,51.1656494140625,57.1060791015625,61.7479248046875
938,..\..\processed_data\train_set\2\17_11_21_02_010.png,2,54.071533203125,37.05816650390625,49.91290283203125,46.491943359375,60.0966796875,59.8809814453125
939,..\..\processed_data\train_set\2\17_11_21_02_011.png,2,59.347412109375,40.94635009765625,44.77996826171875,44.68212890625,51.1395263671875,59.2425537109375
940,..\..\processed_data\train_set\2\17_11_21_02_012.png,2,49.65673828125,38.36395263671875,39.18341064453125,49.7442626953125,54.5377197265625,59.456787109375
941,..\..\processed_data\train_set\2\17_11_21_02_013.png,2,55.8729248046875,38.19097900390625,51.55718994140625,52.270751953125,66.4130859375,60.184814453125
942,..\..\processed_data\train_set\2\17_11_21_02_014.png,2,61.88250732421875,42.9027099609375,50.5977783203125,43.08331298828125,55.44744873046875,63.69976806640625
943,..\..\processed_data\train_set\2\17_11_21_02_015.png,2,63.03839111328125,44.89990234375,48.6326904296875,46.09576416015625,52.11602783203125,60.85064697265625
944,..\..\processed_data\train_set\2\17_11_21_02_016.png,2,53.7879638671875,36.63677978515625,48.35638427734375,45.5247802734375,60.4111328125,59.39697265625
945,..\..\processed_data\train_set\2\17_11_21_02_017.png,2,57.8338623046875,41.90167236328125,51.62176513671875,48.1990966796875,59.9820556640625,63.9951171875
946,..\..\processed_data\train_set\2\17_11_21_02_018.png,2,61.1844482421875,46.63323974609375,47.54754638671875,47.9742431640625,51.376953125,60.4324951171875
947,..\..\processed_data\train_set\2\17_11_21_02_019.png,2,64.88916015625,50.37322998046875,53.59674072265625,49.6971435546875,54.0523681640625,61.5673828125
948,..\..\processed_data\train_set\2\17_11_21_02_020.png,2,67.4268798828125,46.05572509765625,50.69403076171875,44.7862548828125,55.3411865234375,63.371337890625
949,..\..\processed_data\train_set\2\17_11_21_02_021.png,2,53.0535888671875,34.59320068359375,46.85028076171875,43.507080078125,58.6885986328125,58.499267578125
950,..\..\processed_data\train_set\2\17_11_21_02_022.png,2,62.82012939453125,47.7645263671875,50.063232421875,48.21087646484375,53.21551513671875,59.30902099609375
951,..\..\processed_data\train_set\2\17_11_21_02_023.png,2,51.62432861328125,39.71142578125,41.563232421875,49.21575927734375,54.69696044921875,60.89068603515625
952,..\..\processed_data\train_set\2\17_11_21_02_024.png,2,66.8311767578125,51.83648681640625,55.01019287109375,47.7119140625,56.0833740234375,68.4442138671875
953,..\..\processed_data\train_set\2\17_11_21_02_025.png,2,59.94451904296875,45.578369140625,52.1378173828125,46.64385986328125,56.86834716796875,64.41986083984375
954,..\..\processed_data\train_set\2\17_11_21_02_026.png,2,56.0540771484375,38.39703369140625,49.04876708984375,45.952880859375,59.45166015625,60.787109375
955,..\..\processed_data\train_set\2\17_11_21_02_027.png,2,65.460693359375,44.23797607421875,47.98504638671875,43.4739990234375,51.651123046875,59.9356689453125
956,..\..\processed_data\train_set\2\17_11_21_02_028.png,2,60.2210693359375,41.02752685546875,43.88836669921875,44.15576171875,49.7900390625,58.343017578125
957,..\..\processed_data\train_set\2\17_11_21_02_029.png,2,72.07342529296875,54.4432373046875,54.9593505859375,49.23822021484375,53.11773681640625,61.78363037109375
958,..\..\processed_data\train_set\2\17_11_21_02_030.png,2,61.734375,46.44757080078125,47.73944091796875,49.8304443359375,51.9901123046875,57.6065673828125
959,..\..\processed_data\train_set\2\17_11_21_02_031.png,2,65.00732421875,47.53070068359375,51.08905029296875,46.5081787109375,53.555419921875,61.3760986328125
960,..\..\processed_data\train_set\2\17_11_21_02_032.png,2,56.4268798828125,43.25726318359375,45.11859130859375,50.06201171875,55.620361328125,60.19482421875
961,..\..\processed_data\train_set\2\17_11_21_02_033.png,2,71.6070556640625,57.16888427734375,54.80523681640625,49.392578125,55.39453125,64.6873779296875
962,..\..\processed_data\train_set\2\17_11_21_02_034.png,2,61.28656005859375,46.0013427734375,48.4393310546875,46.74078369140625,52.18170166015625,60.47564697265625
963,..\..\processed_data\train_set\2\17_11_21_02_035.png,2,59.46087646484375,51.045166015625,58.4071044921875,50.65985107421875,59.90179443359375,70.32513427734375
964,..\..\processed_data\train_set\2\17_11_21_02_036.png,2,69.39794921875,50.27886962890625,55.30841064453125,48.548583984375,54.982177734375,61.5263671875
965,..\..\processed_data\train_set\2\17_11_21_02_037.png,2,55.1539306640625,40.25970458984375,41.71881103515625,47.9931640625,52.9044189453125,57.9237060546875
966,..\..\processed_data\train_set\2\17_11_21_02_038.png,2,65.70050048828125,47.052734375,48.7467041015625,46.10736083984375,51.02386474609375,60.38702392578125
967,..\..\processed_data\train_set\2\17_11_21_02_039.png,2,54.84649658203125,38.475830078125,51.2222900390625,51.66851806640625,64.83172607421875,59.62652587890625
968,..\..\processed_data\train_set\2\17_11_21_02_040.png,2,59.3665771484375,41.88421630859375,46.54010009765625,45.62841796875,52.0537109375,59.775390625
969,..\..\processed_data\train_set\2\17_11_21_02_041.png,2,67.54351806640625,49.874755859375,53.6732177734375,47.53851318359375,53.24725341796875,61.83673095703125
970,..\..\processed_data\train_set\2\17_11_21_02_042.png,2,59.41583251953125,44.8863525390625,46.508056640625,49.80194091796875,53.17779541015625,58.93060302734375
971,..\..\processed_data\train_set\2\17_11_21_02_043.png,2,60.016845703125,43.60491943359375,43.94879150390625,48.048828125,53.478271484375,59.1240234375
972,..\..\processed_data\train_set\2\17_11_21_02_044.png,2,58.0494384765625,40.50982666015625,44.01580810546875,48.360595703125,56.250732421875,60.3052978515625
973,..\..\processed_data\train_set\2\17_11_21_02_045.png,2,64.50201416015625,47.459228515625,52.7227783203125,46.73199462890625,57.94134521484375,67.86273193359375
974,..\..\processed_data\train_set\2\17_11_21_02_046.png,2,63.7379150390625,47.62420654296875,52.37762451171875,47.4180908203125,54.4730224609375,61.09130859375
975,..\..\processed_data\train_set\2\17_11_21_02_047.png,2,57.45050048828125,43.6610107421875,53.0230712890625,50.20318603515625,61.37811279296875,63.84979248046875
976,..\..\processed_data\train_set\2\17_11_21_02_048.png,2,62.01885986328125,42.9444580078125,47.1134033203125,43.35955810546875,51.49591064453125,60.09796142578125
977,..\..\processed_data\train_set\2\17_11_21_02_049.png,2,53.4583740234375,38.50531005859375,37.66766357421875,45.7249755859375,50.186767578125,58.22802734375
978,..\..\processed_data\train_set\2\17_11_21_02_050.png,2,60.07476806640625,42.8358154296875,43.32275390625,44.99395751953125,50.64935302734375,58.54278564453125
979,..\..\processed_data\train_set\2\17_11_21_02_051.png,2,52.49334716796875,40.9796142578125,40.703125,50.27935791015625,54.49066162109375,58.81170654296875
980,..\..\processed_data\train_set\2\17_11_21_02_052.png,2,63.3798828125,50.82098388671875,53.46246337890625,51.285888671875,54.680419921875,60.9854736328125
981,..\..\processed_data\train_set\2\25_10_21_01_000.png,2,41.4755859375,28.18670654296875,36.37261962890625,40.202392578125,47.5992431640625,56.412841796875
982,..\..\processed_data\train_set\2\25_10_21_01_001.png,2,40.53240966796875,27.591064453125,33.259765625,38.79718017578125,44.68927001953125,53.34222412109375
983,..\..\processed_data\train_set\2\25_10_21_01_002.png,2,38.28076171875,23.58489990234375,29.59967041015625,38.829345703125,44.2510986328125,52.2664794921875
984,..\..\processed_data\train_set\2\25_10_21_01_003.png,2,37.240966796875,23.12640380859375,27.70147705078125,40.010498046875,45.388916015625,53.109130859375
985,..\..\processed_data\train_set\2\25_10_21_01_004.png,2,40.63128662109375,21.9195556640625,37.9117431640625,37.43389892578125,54.20562744140625,53.95819091796875
986,..\..\processed_data\train_set\2\25_10_21_01_005.png,2,44.61260986328125,29.9384765625,38.6749267578125,40.66766357421875,48.75616455078125,57.32830810546875
987,..\..\processed_data\train_set\2\25_10_21_01_006.png,2,44.886474609375,21.93609619140625,35.14337158203125,36.7540283203125,50.442626953125,51.287841796875
988,..\..\processed_data\train_set\2\25_10_21_01_007.png,2,38.60357666015625,25.8177490234375,31.05615234375,42.03228759765625,48.12152099609375,55.74688720703125
989,..\..\processed_data\train_set\2\25_10_21_01_008.png,2,45.31951904296875,32.46240234375,44.6058349609375,41.85467529296875,51.46905517578125,59.80340576171875
990,..\..\processed_data\train_set\2\25_10_21_01_009.png,2,40.90728759765625,27.414794921875,37.4696044921875,37.22198486328125,46.84674072265625,57.01043701171875
991,..\..\processed_data\train_set\2\25_10_21_01_010.png,2,38.82928466796875,26.1221923828125,34.00634765625,37.98162841796875,45.04852294921875,53.11041259765625
992,..\..\processed_data\train_set\2\25_10_21_01_011.png,2,38.72467041015625,14.77978515625,29.122314453125,33.37005615234375,45.83441162109375,49.71051025390625
993,..\..\processed_data\train_set\2\25_10_21_01_012.png,2,38.754638671875,15.01702880859375,30.92364501953125,32.828369140625,46.66357421875,50.5650634765625
994,..\..\processed_data\train_set\2\25_10_21_01_013.png,2,42.58349609375,23.07073974609375,38.93292236328125,36.755859375,50.4228515625,57.0740966796875
995,..\..\processed_data\train_set\2\25_10_21_01_014.png,2,47.61199951171875,28.8045654296875,37.521240234375,42.70477294921875,51.29010009765625,60.80596923828125
996,..\..\processed_data\train_set\2\25_10_21_01_015.png,2,43.117431640625,29.83551025390625,38.80718994140625,41.9244384765625,50.3798828125,58.04931640625
997,..\..\processed_data\train_set\2\25_10_21_01_016.png,2,42.6375732421875,28.14398193359375,36.26776123046875,41.2540283203125,48.9241943359375,56.7186279296875
998,..\..\processed_data\train_set\2\25_10_21_01_017.png,2,40.80474853515625,26.6146240234375,33.593994140625,42.25653076171875,49.31195068359375,55.33380126953125
999,..\..\processed_data\train_set\2\25_10_21_01_018.png,2,42.6641845703125,27.76580810546875,36.10821533203125,38.0616455078125,47.7547607421875,53.9305419921875
1000,..\..\processed_data\train_set\2\25_10_21_01_019.png,2,40.38397216796875,24.19970703125,32.6988525390625,37.29095458984375,45.61529541015625,52.16876220703125
1001,..\..\processed_data\train_set\2\25_10_21_01_020.png,2,37.70123291015625,22.808837890625,29.30810546875,38.46441650390625,45.85308837890625,52.51568603515625
1002,..\..\processed_data\train_set\2\25_10_21_01_021.png,2,37.2083740234375,23.04522705078125,28.86444091796875,41.4832763671875,49.0159912109375,54.87060546875
1003,..\..\processed_data\train_set\2\25_10_21_01_022.png,2,53.71392822265625,37.1170654296875,52.9306640625,52.84796142578125,62.89044189453125,63.20697021484375
1004,..\..\processed_data\train_set\2\25_10_21_01_023.png,2,48.339111328125,30.17584228515625,48.88250732421875,47.7584228515625,62.30419921875,58.5765380859375
1005,..\..\processed_data\train_set\2\25_10_21_01_024.png,2,43.2315673828125,23.76727294921875,44.74456787109375,42.1427001953125,59.017578125,55.2371826171875
1006,..\..\processed_data\train_set\2\25_10_21_01_025.png,2,39.889404296875,21.79901123046875,35.93377685546875,33.8507080078125,47.71826171875,51.911865234375
1007,..\..\processed_data\train_set\2\25_10_21_01_026.png,2,41.45086669921875,22.348876953125,32.482177734375,34.12213134765625,43.86102294921875,50.41973876953125
1008,..\..\processed_data\train_set\2\25_10_21_01_027.png,2,42.75579833984375,20.031005859375,31.0341796875,34.13446044921875,47.60504150390625,50.88128662109375
1009,..\..\processed_data\train_set\2\25_10_21_01_028.png,2,42.367919921875,20.64996337890625,35.24786376953125,36.09716796875,51.0433349609375,53.379638671875
1010,..\..\processed_data\train_set\2\25_10_21_01_029.png,2,38.86572265625,28.27545166015625,33.59197998046875,45.4381103515625,51.5047607421875,58.3038330078125
1011,..\..\processed_data\train_set\2\25_10_21_01_030.png,2,40.66180419921875,32.5106201171875,38.435302734375,51.08502197265625,56.80255126953125,62.80096435546875
1012,..\..\processed_data\train_set\2\25_10_21_01_031.png,2,43.4622802734375,28.33489990234375,39.84259033203125,39.6915283203125,50.0435791015625,56.6734619140625
1013,..\..\processed_data\train_set\2\25_10_21_01_032.png,2,44.21270751953125,27.6182861328125,39.0537109375,40.18255615234375,50.46710205078125,56.27911376953125
1014,..\..\processed_data\train_set\2\25_10_21_01_033.png,2,42.30780029296875,26.73779296875,34.4642333984375,40.32122802734375,47.58441162109375,55.87945556640625
1015,..\..\processed_data\train_set\2\25_10_21_01_034.png,2,39.66497802734375,20.4720458984375,35.848876953125,34.44927978515625,47.19635009765625,53.06719970703125
1016,..\..\processed_data\train_set\2\25_10_21_01_035.png,2,37.71173095703125,25.236328125,33.889404296875,36.46734619140625,45.41912841796875,52.78887939453125
1017,..\..\processed_data\train_set\2\25_10_21_01_036.png,2,40.743896484375,14.09014892578125,29.83538818359375,34.330810546875,47.884521484375,50.9173583984375
1018,..\..\processed_data\train_set\2\25_10_21_01_037.png,2,40.6375732421875,14.44219970703125,33.12896728515625,33.520263671875,49.672607421875,50.9896240234375
1019,..\..\processed_data\train_set\2\25_10_21_01_038.png,2,44.9493408203125,28.40802001953125,42.55511474609375,40.49853515625,54.751953125,57.8135986328125
1020,..\..\processed_data\train_set\2\25_10_21_01_039.png,2,44.3341064453125,28.58868408203125,40.98370361328125,39.6109619140625,51.440673828125,55.688232421875
1021,..\..\processed_data\train_set\2\25_10_21_01_040.png,2,42.65606689453125,27.0469970703125,38.048583984375,38.98516845703125,49.97259521484375,54.98028564453125
1022,..\..\processed_data\train_set\2\25_10_21_01_041.png,2,39.34088134765625,24.492431640625,33.7869873046875,39.60345458984375,47.52923583984375,54.95904541015625
1023,..\..\processed_data\train_set\2\25_10_21_01_042.png,2,38.40869140625,25.25311279296875,33.73382568359375,41.5751953125,49.4542236328125,56.572998046875
